,Unix Timestamp,Data
1822,1620439222.0,591.9
1823,1620439223.0,578.7
1824,1620439224.0,560.7
1825,1620439225.0,556.5
1826,1620439226.0,571.3
1827,1620439227.0,589.2
1828,1620439228.0,595.2
1829,1620439229.0,591.3
1830,1620439230.0,590.4
1831,1620439231.0,594.8
1832,1620439232.0,595.3
1833,1620439233.0,585.5
1834,1620439234.0,573.1
1835,1620439235.0,567.4
1836,1620439236.0,570.1
1837,1620439237.0,576.6
1838,1620439238.0,580.1
1839,1620439239.0,579.8
1840,1620439240.0,581.1
1841,1620439241.0,588.1
1842,1620439242.0,596.8
1843,1620439243.0,596.5
1844,1620439244.0,586.4
1845,1620439245.0,578.4
1846,1620439246.0,578.8
1847,1620439247.0,581.9
1848,1620439248.0,585.8
1849,1620439249.0,587.9
1850,1620439250.0,581.2
1851,1620439251.0,571.4
1852,1620439252.0,573.7
1853,1620439253.0,590.6
1854,1620439254.0,607.8
1855,1620439255.0,609.5
1856,1620439256.0,595.8
1857,1620439257.0,581.2
1858,1620439258.0,574.6
1859,1620439259.0,573.7
1860,1620439260.0,574.0
1861,1620439261.0,576.4
1862,1620439262.0,583.5
1863,1620439263.0,591.9
1864,1620439264.0,595.3
1865,1620439265.0,593.4
1866,1620439266.0,588.3
1867,1620439267.0,580.8
1868,1620439268.0,573.4
1869,1620439269.0,568.2
1870,1620439270.0,566.7
1871,1620439271.0,570.3
1872,1620439272.0,578.1
1873,1620439273.0,585.4
1874,1620439274.0,592.5
1875,1620439275.0,595.9
1876,1620439276.0,590.6
1877,1620439277.0,582.9
1878,1620439278.0,581.4
1879,1620439279.0,588.1
1880,1620439280.0,593.5
1881,1620439281.0,586.3
1882,1620439282.0,574.3
1883,1620439283.0,572.2
1884,1620439284.0,582.5
1885,1620439285.0,597.0
1886,1620439286.0,602.8
1887,1620439287.0,595.3
1888,1620439288.0,582.7
1889,1620439289.0,575.4
1890,1620439290.0,578.1
1891,1620439291.0,584.8
1892,1620439292.0,586.0
1893,1620439293.0,581.4
1894,1620439294.0,575.5
1895,1620439295.0,571.4
1896,1620439296.0,573.7
1897,1620439297.0,581.6
1898,1620439298.0,587.0
1899,1620439299.0,587.9
1900,1620439300.0,587.6
1901,1620439301.0,585.0
1902,1620439302.0,579.9
1903,1620439303.0,575.7
1904,1620439304.0,573.3
1905,1620439305.0,574.7
1906,1620439306.0,580.6
1907,1620439307.0,585.9
1908,1620439308.0,585.5
1909,1620439309.0,582.0
1910,1620439310.0,578.2
1911,1620439311.0,572.4
1912,1620439312.0,571.4
1913,1620439313.0,577.3
1914,1620439314.0,584.3
1915,1620439315.0,587.8
1916,1620439316.0,583.4
1917,1620439317.0,574.6
1918,1620439318.0,572.6
1919,1620439319.0,578.4
1920,1620439320.0,581.4
1921,1620439321.0,578.3
1922,1620439322.0,576.3
1923,1620439323.0,581.2
1924,1620439324.0,589.8
1925,1620439325.0,590.7
1926,1620439326.0,584.2
1927,1620439327.0,579.3
1928,1620439328.0,577.9
1929,1620439329.0,580.1
1930,1620439330.0,588.8
1931,1620439331.0,597.8
1932,1620439332.0,600.2
1933,1620439333.0,598.4
1934,1620439334.0,594.4
1935,1620439335.0,588.7
1936,1620439336.0,582.4
1937,1620439337.0,579.1
1938,1620439338.0,579.7
1939,1620439339.0,583.4
1940,1620439340.0,589.5
1941,1620439341.0,595.4
1942,1620439342.0,597.1
1943,1620439343.0,593.1
1944,1620439344.0,587.8
1945,1620439345.0,584.5
1946,1620439346.0,582.4
1947,1620439347.0,581.7
1948,1620439348.0,581.1
1949,1620439349.0,580.9
1950,1620439350.0,584.9
1951,1620439351.0,590.9
1952,1620439352.0,591.8
1953,1620439353.0,585.3
1954,1620439354.0,577.5
1955,1620439355.0,574.7
1956,1620439356.0,579.7
1957,1620439357.0,587.8
1958,1620439358.0,589.2
1959,1620439359.0,579.6
1960,1620439360.0,569.2
1961,1620439361.0,572.6
1962,1620439362.0,585.8
1963,1620439363.0,592.6
1964,1620439364.0,586.8
1965,1620439365.0,576.1
1966,1620439366.0,572.9
1967,1620439367.0,576.7
1968,1620439368.0,578.0
1969,1620439369.0,579.1
1970,1620439370.0,583.8
1971,1620439371.0,585.8
1972,1620439372.0,583.8
1973,1620439373.0,583.4
1974,1620439374.0,586.8
1975,1620439375.0,593.0
1976,1620439376.0,597.3
1977,1620439377.0,591.3
1978,1620439378.0,576.2
1979,1620439379.0,567.7
1980,1620439380.0,577.2
1981,1620439381.0,595.4
1982,1620439382.0,599.5
1983,1620439383.0,586.1
1984,1620439384.0,573.5
1985,1620439385.0,572.7
1986,1620439386.0,579.9
1987,1620439387.0,586.4
1988,1620439388.0,587.4
1989,1620439389.0,585.8
1990,1620439390.0,586.7
1991,1620439391.0,587.6
1992,1620439392.0,587.2
1993,1620439393.0,590.5
1994,1620439394.0,596.5
1995,1620439395.0,599.4
1996,1620439396.0,591.4
1997,1620439397.0,570.6
1998,1620439398.0,553.9
1999,1620439399.0,556.4
2000,1620439400.0,572.6
2001,1620439401.0,587.8
2002,1620439402.0,592.0
2003,1620439403.0,593.3
2004,1620439404.0,595.1
2005,1620439405.0,588.5
2006,1620439406.0,575.4
2007,1620439407.0,565.2
2008,1620439408.0,560.6
2009,1620439409.0,562.1
2010,1620439410.0,572.8
2011,1620439411.0,588.0
2012,1620439412.0,594.7
2013,1620439413.0,592.5
2014,1620439414.0,589.8
2015,1620439415.0,589.6
2016,1620439416.0,590.5
2017,1620439417.0,590.4
2018,1620439418.0,587.0
2019,1620439419.0,578.7
2020,1620439420.0,568.1
2021,1620439421.0,558.6
2022,1620439422.0,556.7
2023,1620439423.0,568.8
2024,1620439424.0,590.8
2025,1620439425.0,605.5
2026,1620439426.0,603.3
2027,1620439427.0,592.1
2028,1620439428.0,584.2
2029,1620439429.0,581.8
2030,1620439430.0,581.7
2031,1620439431.0,581.2
2032,1620439432.0,574.4
2033,1620439433.0,562.8
2034,1620439434.0,558.4
2035,1620439435.0,569.8
2036,1620439436.0,593.5
2037,1620439437.0,612.2
2038,1620439438.0,608.9
2039,1620439439.0,592.0
2040,1620439440.0,579.7
2041,1620439441.0,572.5
2042,1620439442.0,566.9
2043,1620439443.0,568.9
2044,1620439444.0,577.5
2045,1620439445.0,580.6
2046,1620439446.0,578.7
2047,1620439447.0,584.3
2048,1620439448.0,594.2
2049,1620439449.0,598.5
2050,1620439450.0,597.0
2051,1620439451.0,595.3
2052,1620439452.0,590.7
2053,1620439453.0,580.8
2054,1620439454.0,571.8
2055,1620439455.0,570.9
2056,1620439456.0,576.4
2057,1620439457.0,581.9
2058,1620439458.0,584.1
2059,1620439459.0,583.6
2060,1620439460.0,583.2
2061,1620439461.0,586.7
2062,1620439462.0,591.2
2063,1620439463.0,588.5
2064,1620439464.0,581.3
2065,1620439465.0,577.3
2066,1620439466.0,579.7
2067,1620439467.0,581.2
2068,1620439468.0,576.9
2069,1620439469.0,574.1
2070,1620439470.0,578.4
2071,1620439471.0,585.6
2072,1620439472.0,588.9
2073,1620439473.0,588.3
2074,1620439474.0,586.5
2075,1620439475.0,584.7
2076,1620439476.0,584.3
2077,1620439477.0,582.4
2078,1620439478.0,576.0
2079,1620439479.0,573.4
2080,1620439480.0,580.7
2081,1620439481.0,588.0
2082,1620439482.0,589.5
2083,1620439483.0,589.9
2084,1620439484.0,590.3
2085,1620439485.0,585.0
2086,1620439486.0,574.8
2087,1620439487.0,572.3
2088,1620439488.0,583.9
2089,1620439489.0,598.1
2090,1620439490.0,600.7
2091,1620439491.0,591.6
2092,1620439492.0,579.1
2093,1620439493.0,573.7
2094,1620439494.0,579.6
2095,1620439495.0,589.3
2096,1620439496.0,593.1
2097,1620439497.0,587.4
2098,1620439498.0,578.9
2099,1620439499.0,581.3
2100,1620439500.0,591.1
2101,1620439501.0,596.6
2102,1620439502.0,597.3
2103,1620439503.0,594.1
2104,1620439504.0,587.9
2105,1620439505.0,581.3
2106,1620439506.0,573.4
2107,1620439507.0,570.5
2108,1620439508.0,577.6
2109,1620439509.0,588.3
2110,1620439510.0,594.6
2111,1620439511.0,591.7
2112,1620439512.0,582.4
2113,1620439513.0,574.4
2114,1620439514.0,573.5
2115,1620439515.0,581.7
2116,1620439516.0,592.7
2117,1620439517.0,591.8
2118,1620439518.0,578.8
2119,1620439519.0,567.4
2120,1620439520.0,566.7
2121,1620439521.0,578.1
2122,1620439522.0,592.8
2123,1620439523.0,599.1
2124,1620439524.0,591.1
2125,1620439525.0,574.9
2126,1620439526.0,559.6
2127,1620439527.0,554.2
2128,1620439528.0,561.7
2129,1620439529.0,575.7
2130,1620439530.0,592.2
2131,1620439531.0,606.5
2132,1620439532.0,606.3
2133,1620439533.0,589.4
2134,1620439534.0,573.6
2135,1620439535.0,574.5
2136,1620439536.0,586.1
2137,1620439537.0,590.9
2138,1620439538.0,584.1
2139,1620439539.0,575.1
2140,1620439540.0,571.2
2141,1620439541.0,576.2
2142,1620439542.0,586.0
2143,1620439543.0,590.2
2144,1620439544.0,584.9
2145,1620439545.0,579.6
2146,1620439546.0,582.5
2147,1620439547.0,589.2
2148,1620439548.0,595.9
2149,1620439549.0,599.7
2150,1620439550.0,594.2
2151,1620439551.0,577.4
2152,1620439552.0,560.9
2153,1620439553.0,558.0
2154,1620439554.0,564.7
2155,1620439555.0,575.4
2156,1620439556.0,589.9
2157,1620439557.0,602.5
2158,1620439558.0,602.9
2159,1620439559.0,589.9
2160,1620439560.0,576.4
2161,1620439561.0,571.3
2162,1620439562.0,571.4
2163,1620439563.0,576.7
2164,1620439564.0,586.3
2165,1620439565.0,590.7
2166,1620439566.0,580.8
2167,1620439567.0,567.8
2168,1620439568.0,571.4
2169,1620439569.0,593.1
2170,1620439570.0,611.4
2171,1620439571.0,611.1
2172,1620439572.0,595.5
2173,1620439573.0,576.8
2174,1620439574.0,561.6
2175,1620439575.0,553.3
2176,1620439576.0,555.2
2177,1620439577.0,567.7
2178,1620439578.0,585.7
2179,1620439579.0,598.4
2180,1620439580.0,600.2
2181,1620439581.0,599.9
2182,1620439582.0,602.7
2183,1620439583.0,600.0
2184,1620439584.0,586.9
2185,1620439585.0,570.5
2186,1620439586.0,561.2
2187,1620439587.0,559.8
2188,1620439588.0,564.7
2189,1620439589.0,577.9
2190,1620439590.0,594.1
2191,1620439591.0,604.3
2192,1620439592.0,602.3
2193,1620439593.0,592.6
2194,1620439594.0,588.3
2195,1620439595.0,590.0
2196,1620439596.0,588.4
2197,1620439597.0,583.9
2198,1620439598.0,580.6
2199,1620439599.0,577.0
2200,1620439600.0,576.1
2201,1620439601.0,578.0
2202,1620439602.0,577.7
2203,1620439603.0,578.2
2204,1620439604.0,584.5
2205,1620439605.0,592.7
2206,1620439606.0,596.8
2207,1620439607.0,596.0
2208,1620439608.0,594.8
2209,1620439609.0,593.3
2210,1620439610.0,587.6
2211,1620439611.0,579.3
2212,1620439612.0,571.2
2213,1620439613.0,564.9
2214,1620439614.0,565.0
2215,1620439615.0,576.5
2216,1620439616.0,594.7
2217,1620439617.0,607.3
2218,1620439618.0,604.3
2219,1620439619.0,590.2
2220,1620439620.0,579.7
2221,1620439621.0,574.4
2222,1620439622.0,569.9
2223,1620439623.0,568.5
2224,1620439624.0,570.4
2225,1620439625.0,572.6
2226,1620439626.0,572.7
2227,1620439627.0,577.2
2228,1620439628.0,587.9
2229,1620439629.0,593.4
2230,1620439630.0,589.1
2231,1620439631.0,583.4
2232,1620439632.0,583.0
2233,1620439633.0,583.4
2234,1620439634.0,576.1
2235,1620439635.0,562.4
2236,1620439636.0,555.1
2237,1620439637.0,560.9
2238,1620439638.0,574.4
2239,1620439639.0,589.8
2240,1620439640.0,601.4
2241,1620439641.0,603.8
2242,1620439642.0,597.2
2243,1620439643.0,583.8
2244,1620439644.0,570.0
2245,1620439645.0,565.3
2246,1620439646.0,571.0
2247,1620439647.0,580.2
2248,1620439648.0,586.2
2249,1620439649.0,586.7
2250,1620439650.0,586.0
2251,1620439651.0,588.4
2252,1620439652.0,594.6
2253,1620439653.0,602.5
2254,1620439654.0,605.7
2255,1620439655.0,599.6
2256,1620439656.0,584.7
2257,1620439657.0,566.7
2258,1620439658.0,553.3
2259,1620439659.0,555.0
2260,1620439660.0,573.2
2261,1620439661.0,598.9
2262,1620439662.0,610.9
2263,1620439663.0,602.0
2264,1620439664.0,585.9
2265,1620439665.0,574.5
2266,1620439666.0,569.7
2267,1620439667.0,572.5
2268,1620439668.0,584.9
2269,1620439669.0,600.6
2270,1620439670.0,604.2
2271,1620439671.0,590.0
2272,1620439672.0,571.8
2273,1620439673.0,563.4
2274,1620439674.0,568.1
2275,1620439675.0,584.2
2276,1620439676.0,603.6
2277,1620439677.0,611.1
2278,1620439678.0,600.8
2279,1620439679.0,583.2
2280,1620439680.0,572.9
2281,1620439681.0,573.8
2282,1620439682.0,578.2
2283,1620439683.0,580.8
2284,1620439684.0,585.8
2285,1620439685.0,592.0
2286,1620439686.0,591.1
2287,1620439687.0,582.5
2288,1620439688.0,577.9
2289,1620439689.0,583.5
2290,1620439690.0,593.7
2291,1620439691.0,597.0
2292,1620439692.0,586.5
2293,1620439693.0,572.4
2294,1620439694.0,566.7
2295,1620439695.0,572.2
2296,1620439696.0,582.8
2297,1620439697.0,589.4
2298,1620439698.0,593.5
2299,1620439699.0,595.2
2300,1620439700.0,591.0
2301,1620439701.0,582.0
2302,1620439702.0,575.5
2303,1620439703.0,577.5
2304,1620439704.0,579.1
2305,1620439705.0,574.2
2306,1620439706.0,569.2
2307,1620439707.0,570.2
2308,1620439708.0,576.7
2309,1620439709.0,584.0
2310,1620439710.0,587.7
2311,1620439711.0,587.5
2312,1620439712.0,585.2
2313,1620439713.0,581.8
2314,1620439714.0,577.5
2315,1620439715.0,574.7
2316,1620439716.0,576.4
2317,1620439717.0,581.1
2318,1620439718.0,584.9
2319,1620439719.0,589.2
2320,1620439720.0,594.9
2321,1620439721.0,597.2
2322,1620439722.0,590.3
2323,1620439723.0,575.9
2324,1620439724.0,567.5
2325,1620439725.0,574.1
2326,1620439726.0,589.9
2327,1620439727.0,598.3
2328,1620439728.0,591.0
2329,1620439729.0,578.6
2330,1620439730.0,576.1
2331,1620439731.0,582.2
2332,1620439732.0,589.7
2333,1620439733.0,598.7
2334,1620439734.0,604.3
2335,1620439735.0,602.0
2336,1620439736.0,597.1
2337,1620439737.0,592.9
2338,1620439738.0,588.0
2339,1620439739.0,581.5
2340,1620439740.0,574.2
2341,1620439741.0,569.6
2342,1620439742.0,571.3
2343,1620439743.0,578.0
2344,1620439744.0,587.1
2345,1620439745.0,596.6
2346,1620439746.0,601.9
2347,1620439747.0,599.4
2348,1620439748.0,588.2
2349,1620439749.0,573.6
2350,1620439750.0,563.7
2351,1620439751.0,561.2
2352,1620439752.0,561.5
2353,1620439753.0,564.3
2354,1620439754.0,574.5
2355,1620439755.0,589.1
2356,1620439756.0,600.3
2357,1620439757.0,602.4
2358,1620439758.0,596.1
2359,1620439759.0,585.0
2360,1620439760.0,575.3
2361,1620439761.0,576.2
2362,1620439762.0,587.7
2363,1620439763.0,595.6
2364,1620439764.0,589.5
2365,1620439765.0,576.1
2366,1620439766.0,567.9
2367,1620439767.0,569.3
2368,1620439768.0,574.4
2369,1620439769.0,581.9
2370,1620439770.0,591.0
2371,1620439771.0,596.8
2372,1620439772.0,597.1
2373,1620439773.0,591.7
2374,1620439774.0,579.9
2375,1620439775.0,566.5
2376,1620439776.0,565.2
2377,1620439777.0,580.4
2378,1620439778.0,592.3
2379,1620439779.0,587.1
2380,1620439780.0,574.9
2381,1620439781.0,573.6
2382,1620439782.0,581.5
2383,1620439783.0,589.8
2384,1620439784.0,596.8
2385,1620439785.0,601.8
2386,1620439786.0,601.5
2387,1620439787.0,594.5
2388,1620439788.0,583.6
2389,1620439789.0,573.8
2390,1620439790.0,570.4
2391,1620439791.0,574.9
2392,1620439792.0,582.3
2393,1620439793.0,587.4
2394,1620439794.0,591.2
2395,1620439795.0,594.2
2396,1620439796.0,591.9
2397,1620439797.0,586.4
2398,1620439798.0,585.2
2399,1620439799.0,587.2
2400,1620439800.0,584.1
2401,1620439801.0,575.5
2402,1620439802.0,568.0
2403,1620439803.0,568.7
2404,1620439804.0,579.2
2405,1620439805.0,593.5
2406,1620439806.0,600.7
2407,1620439807.0,594.5
2408,1620439808.0,583.9
2409,1620439809.0,581.8
2410,1620439810.0,587.4
2411,1620439811.0,591.5
2412,1620439812.0,589.7
2413,1620439813.0,582.3
2414,1620439814.0,570.8
2415,1620439815.0,562.7
2416,1620439816.0,566.5
2417,1620439817.0,580.1
2418,1620439818.0,592.8
2419,1620439819.0,601.2
2420,1620439820.0,603.7
2421,1620439821.0,594.3
2422,1620439822.0,577.5
2423,1620439823.0,566.3
2424,1620439824.0,566.1
2425,1620439825.0,574.6
2426,1620439826.0,587.6
2427,1620439827.0,597.0
2428,1620439828.0,593.8
2429,1620439829.0,586.2
2430,1620439830.0,587.6
2431,1620439831.0,591.7
2432,1620439832.0,592.7
2433,1620439833.0,591.9
2434,1620439834.0,589.4
2435,1620439835.0,586.2
2436,1620439836.0,579.8
2437,1620439837.0,571.6
2438,1620439838.0,571.1
2439,1620439839.0,583.9
2440,1620439840.0,600.5
2441,1620439841.0,604.0
2442,1620439842.0,590.0
2443,1620439843.0,570.8
2444,1620439844.0,565.9
2445,1620439845.0,582.6
2446,1620439846.0,602.9
2447,1620439847.0,604.3
2448,1620439848.0,585.1
2449,1620439849.0,567.7
2450,1620439850.0,569.9
2451,1620439851.0,583.7
2452,1620439852.0,594.1
2453,1620439853.0,594.4
2454,1620439854.0,584.7
2455,1620439855.0,573.9
2456,1620439856.0,570.9
2457,1620439857.0,575.8
2458,1620439858.0,586.3
2459,1620439859.0,596.7
2460,1620439860.0,600.6
2461,1620439861.0,597.7
2462,1620439862.0,589.9
2463,1620439863.0,576.8
2464,1620439864.0,565.8
2465,1620439865.0,566.2
2466,1620439866.0,574.6
2467,1620439867.0,582.4
2468,1620439868.0,586.9
2469,1620439869.0,591.8
2470,1620439870.0,596.9
2471,1620439871.0,594.3
2472,1620439872.0,585.1
2473,1620439873.0,578.0
2474,1620439874.0,579.3
2475,1620439875.0,586.7
2476,1620439876.0,593.6
2477,1620439877.0,594.2
2478,1620439878.0,586.9
2479,1620439879.0,576.7
2480,1620439880.0,573.8
2481,1620439881.0,583.3
2482,1620439882.0,593.2
2483,1620439883.0,591.1
2484,1620439884.0,583.5
2485,1620439885.0,583.3
2486,1620439886.0,588.6
2487,1620439887.0,591.2
2488,1620439888.0,587.1
2489,1620439889.0,578.3
2490,1620439890.0,572.8
2491,1620439891.0,574.2
2492,1620439892.0,576.3
2493,1620439893.0,576.7
2494,1620439894.0,580.8
2495,1620439895.0,593.0
2496,1620439896.0,608.1
2497,1620439897.0,613.0
2498,1620439898.0,602.6
2499,1620439899.0,584.7
2500,1620439900.0,569.0
2501,1620439901.0,562.5
2502,1620439902.0,568.5
2503,1620439903.0,583.6
2504,1620439904.0,595.9
2505,1620439905.0,598.2
2506,1620439906.0,596.2
2507,1620439907.0,594.7
2508,1620439908.0,592.1
2509,1620439909.0,583.9
2510,1620439910.0,575.1
2511,1620439911.0,575.3
2512,1620439912.0,581.1
2513,1620439913.0,586.3
2514,1620439914.0,593.1
2515,1620439915.0,598.1
2516,1620439916.0,594.0
2517,1620439917.0,582.3
2518,1620439918.0,570.5
2519,1620439919.0,568.1
2520,1620439920.0,578.0
2521,1620439921.0,595.6
2522,1620439922.0,606.2
2523,1620439923.0,599.7
2524,1620439924.0,581.9
2525,1620439925.0,563.2
2526,1620439926.0,557.7
2527,1620439927.0,572.6
2528,1620439928.0,590.4
2529,1620439929.0,591.8
2530,1620439930.0,578.6
2531,1620439931.0,572.1
2532,1620439932.0,580.7
2533,1620439933.0,592.3
2534,1620439934.0,594.4
2535,1620439935.0,589.8
2536,1620439936.0,585.5
2537,1620439937.0,583.5
2538,1620439938.0,582.2
2539,1620439939.0,582.1
2540,1620439940.0,581.3
2541,1620439941.0,580.2
2542,1620439942.0,587.2
2543,1620439943.0,603.7
2544,1620439944.0,614.3
2545,1620439945.0,604.1
2546,1620439946.0,578.5
2547,1620439947.0,559.3
2548,1620439948.0,561.5
2549,1620439949.0,578.4
2550,1620439950.0,597.0
2551,1620439951.0,604.6
2552,1620439952.0,597.3
2553,1620439953.0,585.8
2554,1620439954.0,583.1
2555,1620439955.0,588.5
2556,1620439956.0,590.4
2557,1620439957.0,588.2
2558,1620439958.0,588.1
2559,1620439959.0,586.1
2560,1620439960.0,579.2
2561,1620439961.0,573.5
2562,1620439962.0,576.3
2563,1620439963.0,587.6
2564,1620439964.0,599.0
2565,1620439965.0,601.2
2566,1620439966.0,592.9
2567,1620439967.0,585.1
2568,1620439968.0,584.5
2569,1620439969.0,584.9
2570,1620439970.0,580.6
2571,1620439971.0,574.4
2572,1620439972.0,577.8
2573,1620439973.0,592.9
2574,1620439974.0,604.1
2575,1620439975.0,602.6
2576,1620439976.0,595.0
2577,1620439977.0,584.7
2578,1620439978.0,573.1
2579,1620439979.0,567.6
2580,1620439980.0,572.4
2581,1620439981.0,581.9
2582,1620439982.0,588.2
2583,1620439983.0,590.9
2584,1620439984.0,593.5
2585,1620439985.0,590.5
2586,1620439986.0,579.8
2587,1620439987.0,576.3
2588,1620439988.0,588.4
2589,1620439989.0,598.2
2590,1620439990.0,592.8
2591,1620439991.0,580.2
2592,1620439992.0,574.2
2593,1620439993.0,577.7
2594,1620439994.0,581.2
2595,1620439995.0,581.6
2596,1620439996.0,580.4
2597,1620439997.0,578.1
2598,1620439998.0,578.4
2599,1620439999.0,581.6
2600,1620440000.0,586.9
2601,1620440001.0,593.1
2602,1620440002.0,597.2
2603,1620440003.0,598.1
2604,1620440004.0,596.3
2605,1620440005.0,588.4
2606,1620440006.0,575.3
2607,1620440007.0,567.3
2608,1620440008.0,573.7
2609,1620440009.0,586.8
2610,1620440010.0,592.7
2611,1620440011.0,591.7
2612,1620440012.0,589.5
2613,1620440013.0,591.5
2614,1620440014.0,598.9
2615,1620440015.0,603.2
2616,1620440016.0,595.6
2617,1620440017.0,578.5
2618,1620440018.0,567.8
2619,1620440019.0,571.3
2620,1620440020.0,582.1
2621,1620440021.0,588.0
2622,1620440022.0,585.6
2623,1620440023.0,585.9
2624,1620440024.0,594.1
2625,1620440025.0,602.1
2626,1620440026.0,602.7
2627,1620440027.0,591.8
2628,1620440028.0,572.0
2629,1620440029.0,557.7
2630,1620440030.0,562.0
2631,1620440031.0,579.5
2632,1620440032.0,593.9
2633,1620440033.0,595.5
2634,1620440034.0,587.0
2635,1620440035.0,579.9
2636,1620440036.0,583.3
2637,1620440037.0,592.4
2638,1620440038.0,595.9
2639,1620440039.0,589.2
2640,1620440040.0,578.8
2641,1620440041.0,572.8
2642,1620440042.0,570.9
2643,1620440043.0,570.0
2644,1620440044.0,571.3
2645,1620440045.0,577.7
2646,1620440046.0,589.6
2647,1620440047.0,601.3
2648,1620440048.0,602.5
2649,1620440049.0,592.3
2650,1620440050.0,579.5
2651,1620440051.0,569.7
2652,1620440052.0,568.8
2653,1620440053.0,580.0
2654,1620440054.0,594.7
2655,1620440055.0,602.1
2656,1620440056.0,596.0
2657,1620440057.0,576.9
2658,1620440058.0,558.5
2659,1620440059.0,558.3
2660,1620440060.0,579.8
2661,1620440061.0,609.3
2662,1620440062.0,623.0
2663,1620440063.0,610.1
2664,1620440064.0,581.8
2665,1620440065.0,558.1
2666,1620440066.0,553.6
2667,1620440067.0,568.1
2668,1620440068.0,589.2
2669,1620440069.0,603.9
2670,1620440070.0,601.2
2671,1620440071.0,585.6
2672,1620440072.0,574.6
2673,1620440073.0,580.8
2674,1620440074.0,600.4
2675,1620440075.0,611.8
2676,1620440076.0,603.3
2677,1620440077.0,586.1
2678,1620440078.0,574.2
2679,1620440079.0,574.7
2680,1620440080.0,583.1
2681,1620440081.0,589.0
2682,1620440082.0,589.6
2683,1620440083.0,587.6
2684,1620440084.0,585.1
2685,1620440085.0,584.4
2686,1620440086.0,588.4
2687,1620440087.0,594.0
2688,1620440088.0,591.0
2689,1620440089.0,579.2
2690,1620440090.0,567.8
2691,1620440091.0,564.3
2692,1620440092.0,573.7
2693,1620440093.0,587.2
2694,1620440094.0,589.8
2695,1620440095.0,580.1
2696,1620440096.0,573.8
2697,1620440097.0,580.7
2698,1620440098.0,592.1
2699,1620440099.0,596.3
2700,1620440100.0,590.5
2701,1620440101.0,583.6
2702,1620440102.0,584.4
2703,1620440103.0,588.7
2704,1620440104.0,588.3
2705,1620440105.0,583.6
2706,1620440106.0,577.2
2707,1620440107.0,576.2
2708,1620440108.0,585.9
2709,1620440109.0,594.6
2710,1620440110.0,594.3
