,Unix Timestamp,Data
2711,1620440111.0,593.9
2712,1620440112.0,599.3
2713,1620440113.0,602.8
2714,1620440114.0,597.2
2715,1620440115.0,585.4
2716,1620440116.0,575.0
2717,1620440117.0,568.7
2718,1620440118.0,565.4
2719,1620440119.0,571.4
2720,1620440120.0,589.4
2721,1620440121.0,604.8
2722,1620440122.0,605.1
2723,1620440123.0,594.4
2724,1620440124.0,582.1
2725,1620440125.0,575.2
2726,1620440126.0,573.6
2727,1620440127.0,573.7
2728,1620440128.0,577.7
2729,1620440129.0,585.8
2730,1620440130.0,591.5
2731,1620440131.0,592.3
2732,1620440132.0,591.9
2733,1620440133.0,593.0
2734,1620440134.0,596.0
2735,1620440135.0,596.4
2736,1620440136.0,592.2
2737,1620440137.0,585.2
2738,1620440138.0,577.8
2739,1620440139.0,572.7
2740,1620440140.0,572.1
2741,1620440141.0,577.7
2742,1620440142.0,588.8
2743,1620440143.0,600.8
2744,1620440144.0,607.2
2745,1620440145.0,608.0
2746,1620440146.0,603.4
2747,1620440147.0,592.3
2748,1620440148.0,576.1
2749,1620440149.0,562.3
2750,1620440150.0,561.5
2751,1620440151.0,576.4
2752,1620440152.0,595.0
2753,1620440153.0,599.5
2754,1620440154.0,587.3
2755,1620440155.0,573.2
2756,1620440156.0,573.9
2757,1620440157.0,590.0
2758,1620440158.0,604.3
2759,1620440159.0,601.6
2760,1620440160.0,584.4
2761,1620440161.0,570.0
2762,1620440162.0,568.7
2763,1620440163.0,577.4
2764,1620440164.0,588.2
2765,1620440165.0,592.9
2766,1620440166.0,591.4
2767,1620440167.0,588.5
2768,1620440168.0,584.1
2769,1620440169.0,578.5
2770,1620440170.0,579.1
2771,1620440171.0,591.9
2772,1620440172.0,607.3
2773,1620440173.0,607.2
2774,1620440174.0,591.9
2775,1620440175.0,577.7
2776,1620440176.0,574.4
2777,1620440177.0,578.9
2778,1620440178.0,588.0
2779,1620440179.0,599.7
2780,1620440180.0,607.6
2781,1620440181.0,604.7
2782,1620440182.0,588.7
2783,1620440183.0,569.0
2784,1620440184.0,560.6
2785,1620440185.0,567.0
2786,1620440186.0,580.1
2787,1620440187.0,588.4
2788,1620440188.0,592.5
2789,1620440189.0,599.3
2790,1620440190.0,603.7
2791,1620440191.0,599.8
2792,1620440192.0,588.0
2793,1620440193.0,575.6
2794,1620440194.0,570.1
2795,1620440195.0,569.9
2796,1620440196.0,574.8
2797,1620440197.0,583.7
2798,1620440198.0,589.1
2799,1620440199.0,589.3
2800,1620440200.0,586.9
2801,1620440201.0,583.8
2802,1620440202.0,583.5
2803,1620440203.0,587.4
2804,1620440204.0,588.8
2805,1620440205.0,584.5
2806,1620440206.0,579.9
2807,1620440207.0,580.2
2808,1620440208.0,588.6
2809,1620440209.0,594.5
2810,1620440210.0,587.0
2811,1620440211.0,570.5
2812,1620440212.0,561.5
2813,1620440213.0,572.7
2814,1620440214.0,597.8
2815,1620440215.0,615.7
2816,1620440216.0,613.0
2817,1620440217.0,595.5
2818,1620440218.0,577.6
2819,1620440219.0,570.1
2820,1620440220.0,573.1
2821,1620440221.0,578.9
2822,1620440222.0,584.3
2823,1620440223.0,586.7
2824,1620440224.0,587.3
2825,1620440225.0,590.4
2826,1620440226.0,597.4
2827,1620440227.0,604.3
2828,1620440228.0,604.2
2829,1620440229.0,596.8
2830,1620440230.0,585.0
2831,1620440231.0,572.7
2832,1620440232.0,567.7
2833,1620440233.0,572.8
2834,1620440234.0,581.8
2835,1620440235.0,590.5
2836,1620440236.0,596.9
2837,1620440237.0,600.3
2838,1620440238.0,599.0
2839,1620440239.0,589.9
2840,1620440240.0,579.1
2841,1620440241.0,576.2
2842,1620440242.0,582.5
2843,1620440243.0,587.0
2844,1620440244.0,583.0
2845,1620440245.0,581.3
2846,1620440246.0,590.2
2847,1620440247.0,600.7
2848,1620440248.0,602.5
2849,1620440249.0,595.6
2850,1620440250.0,587.7
2851,1620440251.0,584.5
2852,1620440252.0,583.3
2853,1620440253.0,581.8
2854,1620440254.0,580.1
2855,1620440255.0,578.5
2856,1620440256.0,580.3
2857,1620440257.0,589.4
2858,1620440258.0,600.0
2859,1620440259.0,598.8
2860,1620440260.0,586.6
2861,1620440261.0,574.8
2862,1620440262.0,570.4
2863,1620440263.0,577.5
2864,1620440264.0,590.6
2865,1620440265.0,597.2
2866,1620440266.0,592.8
2867,1620440267.0,584.8
2868,1620440268.0,582.8
2869,1620440269.0,588.0
2870,1620440270.0,594.8
2871,1620440271.0,592.9
2872,1620440272.0,579.3
2873,1620440273.0,569.2
2874,1620440274.0,578.0
2875,1620440275.0,599.4
2876,1620440276.0,612.8
2877,1620440277.0,603.6
2878,1620440278.0,581.0
2879,1620440279.0,563.8
2880,1620440280.0,561.9
2881,1620440281.0,573.8
2882,1620440282.0,589.4
2883,1620440283.0,598.9
2884,1620440284.0,598.3
2885,1620440285.0,591.9
2886,1620440286.0,585.7
2887,1620440287.0,584.9
2888,1620440288.0,590.9
2889,1620440289.0,596.2
2890,1620440290.0,593.6
2891,1620440291.0,582.4
2892,1620440292.0,569.2
2893,1620440293.0,566.4
2894,1620440294.0,578.7
2895,1620440295.0,597.0
2896,1620440296.0,607.6
2897,1620440297.0,603.3
2898,1620440298.0,590.1
2899,1620440299.0,581.2
2900,1620440300.0,576.3
2901,1620440301.0,572.6
2902,1620440302.0,573.3
2903,1620440303.0,578.0
2904,1620440304.0,582.8
2905,1620440305.0,586.2
2906,1620440306.0,591.1
2907,1620440307.0,599.5
2908,1620440308.0,604.4
2909,1620440309.0,600.3
2910,1620440310.0,590.6
2911,1620440311.0,583.7
2912,1620440312.0,583.4
2913,1620440313.0,586.2
2914,1620440314.0,586.6
2915,1620440315.0,585.5
2916,1620440316.0,586.7
2917,1620440317.0,586.7
2918,1620440318.0,576.4
2919,1620440319.0,565.1
2920,1620440320.0,573.4
2921,1620440321.0,595.8
2922,1620440322.0,606.6
2923,1620440323.0,595.2
2924,1620440324.0,576.9
2925,1620440325.0,567.0
2926,1620440326.0,572.1
2927,1620440327.0,587.6
2928,1620440328.0,596.3
2929,1620440329.0,593.1
2930,1620440330.0,589.1
2931,1620440331.0,587.0
2932,1620440332.0,582.3
2933,1620440333.0,578.6
2934,1620440334.0,579.2
2935,1620440335.0,585.9
2936,1620440336.0,597.2
2937,1620440337.0,604.1
2938,1620440338.0,599.2
2939,1620440339.0,588.5
2940,1620440340.0,583.5
2941,1620440341.0,587.0
2942,1620440342.0,594.3
2943,1620440343.0,596.3
2944,1620440344.0,588.0
2945,1620440345.0,576.6
2946,1620440346.0,575.5
2947,1620440347.0,584.9
2948,1620440348.0,592.1
2949,1620440349.0,593.4
2950,1620440350.0,596.6
2951,1620440351.0,598.9
2952,1620440352.0,592.8
2953,1620440353.0,578.2
2954,1620440354.0,564.1
2955,1620440355.0,560.0
2956,1620440356.0,568.8
2957,1620440357.0,583.7
2958,1620440358.0,594.4
2959,1620440359.0,597.8
2960,1620440360.0,595.9
2961,1620440361.0,590.0
2962,1620440362.0,583.2
2963,1620440363.0,581.9
2964,1620440364.0,586.4
2965,1620440365.0,588.8
2966,1620440366.0,583.6
2967,1620440367.0,576.3
2968,1620440368.0,575.3
2969,1620440369.0,581.3
2970,1620440370.0,589.9
2971,1620440371.0,596.7
2972,1620440372.0,597.2
2973,1620440373.0,593.3
2974,1620440374.0,590.1
2975,1620440375.0,587.9
2976,1620440376.0,585.4
2977,1620440377.0,584.2
2978,1620440378.0,588.1
2979,1620440379.0,593.6
2980,1620440380.0,596.1
2981,1620440381.0,596.9
2982,1620440382.0,597.0
2983,1620440383.0,594.5
2984,1620440384.0,588.9
2985,1620440385.0,582.3
2986,1620440386.0,580.6
2987,1620440387.0,585.4
2988,1620440388.0,590.5
2989,1620440389.0,593.5
2990,1620440390.0,600.1
2991,1620440391.0,605.3
2992,1620440392.0,597.5
2993,1620440393.0,579.8
2994,1620440394.0,567.8
2995,1620440395.0,570.5
2996,1620440396.0,585.3
2997,1620440397.0,600.5
2998,1620440398.0,605.2
2999,1620440399.0,599.5
3000,1620440400.0,588.7
3001,1620440401.0,578.5
3002,1620440402.0,574.8
3003,1620440403.0,575.5
3004,1620440404.0,578.0
3005,1620440405.0,581.9
3006,1620440406.0,585.1
3007,1620440407.0,587.1
3008,1620440408.0,586.6
3009,1620440409.0,587.3
3010,1620440410.0,591.6
3011,1620440411.0,594.1
3012,1620440412.0,591.6
3013,1620440413.0,587.9
3014,1620440414.0,585.9
3015,1620440415.0,584.1
3016,1620440416.0,580.5
3017,1620440417.0,577.6
3018,1620440418.0,576.7
3019,1620440419.0,577.7
3020,1620440420.0,583.7
3021,1620440421.0,591.4
3022,1620440422.0,591.8
3023,1620440423.0,587.1
3024,1620440424.0,589.5
3025,1620440425.0,602.3
3026,1620440426.0,613.2
3027,1620440427.0,607.5
3028,1620440428.0,585.4
3029,1620440429.0,563.4
3030,1620440430.0,558.9
3031,1620440431.0,575.5
3032,1620440432.0,598.2
3033,1620440433.0,607.6
3034,1620440434.0,596.1
3035,1620440435.0,575.2
3036,1620440436.0,566.9
3037,1620440437.0,579.6
3038,1620440438.0,603.8
3039,1620440439.0,614.7
3040,1620440440.0,600.0
3041,1620440441.0,575.9
3042,1620440442.0,562.2
3043,1620440443.0,563.1
3044,1620440444.0,572.2
3045,1620440445.0,581.1
3046,1620440446.0,590.5
3047,1620440447.0,602.2
3048,1620440448.0,608.6
3049,1620440449.0,600.7
3050,1620440450.0,582.3
3051,1620440451.0,568.2
3052,1620440452.0,569.6
3053,1620440453.0,585.0
3054,1620440454.0,598.5
3055,1620440455.0,598.6
3056,1620440456.0,589.9
3057,1620440457.0,585.0
3058,1620440458.0,587.4
3059,1620440459.0,593.8
3060,1620440460.0,603.8
3061,1620440461.0,608.2
3062,1620440462.0,597.7
3063,1620440463.0,580.0
3064,1620440464.0,569.7
3065,1620440465.0,572.3
3066,1620440466.0,582.7
3067,1620440467.0,594.5
3068,1620440468.0,601.9
3069,1620440469.0,602.3
3070,1620440470.0,598.2
3071,1620440471.0,593.3
3072,1620440472.0,592.4
3073,1620440473.0,596.3
3074,1620440474.0,597.1
3075,1620440475.0,587.8
3076,1620440476.0,575.3
3077,1620440477.0,572.6
3078,1620440478.0,578.9
3079,1620440479.0,586.6
3080,1620440480.0,593.5
3081,1620440481.0,597.3
3082,1620440482.0,595.9
3083,1620440483.0,593.6
3084,1620440484.0,592.9
3085,1620440485.0,591.0
3086,1620440486.0,584.4
3087,1620440487.0,577.1
3088,1620440488.0,576.3
3089,1620440489.0,578.5
3090,1620440490.0,578.5
3091,1620440491.0,582.6
3092,1620440492.0,593.9
3093,1620440493.0,601.7
3094,1620440494.0,595.7
3095,1620440495.0,579.8
3096,1620440496.0,572.6
3097,1620440497.0,582.8
3098,1620440498.0,593.6
3099,1620440499.0,592.4
3100,1620440500.0,582.9
3101,1620440501.0,576.8
3102,1620440502.0,578.6
3103,1620440503.0,582.8
3104,1620440504.0,588.8
3105,1620440505.0,596.1
3106,1620440506.0,599.5
3107,1620440507.0,597.1
3108,1620440508.0,591.2
3109,1620440509.0,587.3
3110,1620440510.0,585.2
3111,1620440511.0,582.6
3112,1620440512.0,584.0
3113,1620440513.0,592.7
3114,1620440514.0,603.0
3115,1620440515.0,606.3
3116,1620440516.0,598.8
3117,1620440517.0,580.5
3118,1620440518.0,561.0
3119,1620440519.0,562.1
3120,1620440520.0,585.6
3121,1620440521.0,609.4
3122,1620440522.0,615.4
3123,1620440523.0,607.2
3124,1620440524.0,594.7
3125,1620440525.0,581.9
3126,1620440526.0,572.6
3127,1620440527.0,572.8
3128,1620440528.0,583.1
3129,1620440529.0,595.2
3130,1620440530.0,598.3
3131,1620440531.0,589.4
3132,1620440532.0,579.4
3133,1620440533.0,579.0
3134,1620440534.0,580.8
3135,1620440535.0,578.8
3136,1620440536.0,578.0
3137,1620440537.0,582.0
3138,1620440538.0,585.8
3139,1620440539.0,588.6
3140,1620440540.0,590.4
3141,1620440541.0,587.0
3142,1620440542.0,580.9
3143,1620440543.0,581.9
3144,1620440544.0,586.8
3145,1620440545.0,582.9
3146,1620440546.0,573.3
3147,1620440547.0,575.4
3148,1620440548.0,592.0
3149,1620440549.0,606.1
3150,1620440550.0,606.0
3151,1620440551.0,597.2
3152,1620440552.0,591.6
3153,1620440553.0,595.9
3154,1620440554.0,605.3
3155,1620440555.0,605.6
3156,1620440556.0,594.4
3157,1620440557.0,579.4
3158,1620440558.0,567.8
3159,1620440559.0,567.9
3160,1620440560.0,583.0
3161,1620440561.0,601.9
3162,1620440562.0,611.7
3163,1620440563.0,607.1
3164,1620440564.0,594.1
3165,1620440565.0,585.5
3166,1620440566.0,583.9
3167,1620440567.0,586.2
3168,1620440568.0,586.8
3169,1620440569.0,579.2
3170,1620440570.0,567.4
3171,1620440571.0,566.5
3172,1620440572.0,581.6
3173,1620440573.0,594.0
3174,1620440574.0,592.5
3175,1620440575.0,585.1
3176,1620440576.0,580.8
3177,1620440577.0,582.7
3178,1620440578.0,589.4
3179,1620440579.0,593.6
3180,1620440580.0,591.4
3181,1620440581.0,587.4
3182,1620440582.0,581.9
3183,1620440583.0,577.3
3184,1620440584.0,578.2
3185,1620440585.0,583.8
3186,1620440586.0,591.9
3187,1620440587.0,599.6
3188,1620440588.0,602.3
3189,1620440589.0,598.9
3190,1620440590.0,589.9
3191,1620440591.0,583.3
3192,1620440592.0,584.3
3193,1620440593.0,588.0
3194,1620440594.0,595.3
3195,1620440595.0,606.0
3196,1620440596.0,605.4
3197,1620440597.0,585.4
3198,1620440598.0,563.4
3199,1620440599.0,558.7
3200,1620440600.0,572.7
3201,1620440601.0,591.4
3202,1620440602.0,600.5
3203,1620440603.0,597.9
3204,1620440604.0,591.6
3205,1620440605.0,583.3
3206,1620440606.0,572.8
3207,1620440607.0,568.3
3208,1620440608.0,577.6
3209,1620440609.0,594.4
3210,1620440610.0,604.9
3211,1620440611.0,601.8
3212,1620440612.0,588.8
3213,1620440613.0,578.3
3214,1620440614.0,583.9
3215,1620440615.0,601.5
3216,1620440616.0,608.8
3217,1620440617.0,596.3
3218,1620440618.0,577.9
3219,1620440619.0,569.7
3220,1620440620.0,576.1
3221,1620440621.0,595.5
3222,1620440622.0,612.0
3223,1620440623.0,608.8
3224,1620440624.0,592.4
3225,1620440625.0,578.1
3226,1620440626.0,570.8
3227,1620440627.0,568.6
3228,1620440628.0,570.7
3229,1620440629.0,581.0
3230,1620440630.0,595.8
3231,1620440631.0,602.7
3232,1620440632.0,600.1
3233,1620440633.0,595.4
3234,1620440634.0,591.3
3235,1620440635.0,586.8
3236,1620440636.0,583.8
3237,1620440637.0,585.9
3238,1620440638.0,586.4
3239,1620440639.0,581.1
3240,1620440640.0,576.2
3241,1620440641.0,579.8
3242,1620440642.0,590.6
3243,1620440643.0,597.0
3244,1620440644.0,591.2
3245,1620440645.0,578.9
3246,1620440646.0,576.1
3247,1620440647.0,588.6
3248,1620440648.0,603.0
3249,1620440649.0,600.1
3250,1620440650.0,580.6
3251,1620440651.0,565.3
3252,1620440652.0,570.6
3253,1620440653.0,589.3
3254,1620440654.0,602.2
3255,1620440655.0,601.1
3256,1620440656.0,590.6
3257,1620440657.0,583.9
3258,1620440658.0,588.6
3259,1620440659.0,596.7
3260,1620440660.0,597.4
3261,1620440661.0,588.4
3262,1620440662.0,579.2
3263,1620440663.0,581.4
3264,1620440664.0,591.5
3265,1620440665.0,598.5
3266,1620440666.0,595.9
3267,1620440667.0,585.1
3268,1620440668.0,572.3
3269,1620440669.0,569.7
3270,1620440670.0,584.4
3271,1620440671.0,602.8
3272,1620440672.0,605.2
3273,1620440673.0,593.5
3274,1620440674.0,584.8
3275,1620440675.0,587.7
3276,1620440676.0,595.4
3277,1620440677.0,593.2
3278,1620440678.0,580.4
3279,1620440679.0,573.2
3280,1620440680.0,580.2
3281,1620440681.0,592.8
3282,1620440682.0,597.8
3283,1620440683.0,590.9
3284,1620440684.0,583.9
3285,1620440685.0,589.0
3286,1620440686.0,601.1
3287,1620440687.0,606.2
3288,1620440688.0,597.0
3289,1620440689.0,582.7
3290,1620440690.0,575.6
3291,1620440691.0,575.1
3292,1620440692.0,576.5
3293,1620440693.0,581.8
3294,1620440694.0,590.6
3295,1620440695.0,593.9
3296,1620440696.0,589.7
3297,1620440697.0,586.7
3298,1620440698.0,589.6
3299,1620440699.0,588.1
3300,1620440700.0,579.4
3301,1620440701.0,574.3
3302,1620440702.0,577.9
3303,1620440703.0,585.3
3304,1620440704.0,590.3
3305,1620440705.0,590.0
3306,1620440706.0,585.9
3307,1620440707.0,584.5
3308,1620440708.0,591.6
3309,1620440709.0,599.2
3310,1620440710.0,599.1
3311,1620440711.0,594.7
3312,1620440712.0,591.4
3313,1620440713.0,588.9
3314,1620440714.0,588.7
3315,1620440715.0,590.4
3316,1620440716.0,591.6
3317,1620440717.0,589.1
3318,1620440718.0,582.4
3319,1620440719.0,580.1
3320,1620440720.0,585.5
3321,1620440721.0,593.9
3322,1620440722.0,597.8
3323,1620440723.0,593.4
3324,1620440724.0,586.5
3325,1620440725.0,583.6
3326,1620440726.0,583.6
3327,1620440727.0,584.1
3328,1620440728.0,584.5
3329,1620440729.0,584.8
3330,1620440730.0,585.4
3331,1620440731.0,588.1
3332,1620440732.0,592.9
3333,1620440733.0,596.6
3334,1620440734.0,594.7
3335,1620440735.0,584.9
3336,1620440736.0,574.8
3337,1620440737.0,576.0
3338,1620440738.0,589.8
3339,1620440739.0,602.9
3340,1620440740.0,605.0
3341,1620440741.0,596.1
3342,1620440742.0,582.9
3343,1620440743.0,574.7
3344,1620440744.0,577.9
3345,1620440745.0,589.5
3346,1620440746.0,599.6
3347,1620440747.0,602.6
3348,1620440748.0,598.9
3349,1620440749.0,589.6
3350,1620440750.0,585.4
3351,1620440751.0,596.2
3352,1620440752.0,607.9
3353,1620440753.0,602.4
3354,1620440754.0,581.8
3355,1620440755.0,563.4
3356,1620440756.0,563.7
3357,1620440757.0,583.6
3358,1620440758.0,603.4
3359,1620440759.0,605.8
3360,1620440760.0,592.1
3361,1620440761.0,579.5
3362,1620440762.0,577.0
3363,1620440763.0,582.3
3364,1620440764.0,587.7
3365,1620440765.0,587.2
3366,1620440766.0,580.8
3367,1620440767.0,575.0
3368,1620440768.0,576.9
3369,1620440769.0,586.7
3370,1620440770.0,598.0
3371,1620440771.0,604.8
3372,1620440772.0,604.7
3373,1620440773.0,599.6
3374,1620440774.0,594.6
3375,1620440775.0,592.2
3376,1620440776.0,591.5
3377,1620440777.0,587.0
3378,1620440778.0,580.2
3379,1620440779.0,577.7
3380,1620440780.0,579.6
3381,1620440781.0,581.7
3382,1620440782.0,588.9
3383,1620440783.0,604.0
3384,1620440784.0,612.4
3385,1620440785.0,602.1
3386,1620440786.0,581.9
3387,1620440787.0,569.2
3388,1620440788.0,571.6
3389,1620440789.0,583.5
3390,1620440790.0,591.1
3391,1620440791.0,584.3
3392,1620440792.0,570.5
3393,1620440793.0,566.6
3394,1620440794.0,577.3
3395,1620440795.0,596.5
3396,1620440796.0,610.3
3397,1620440797.0,613.7
3398,1620440798.0,602.7
3399,1620440799.0,579.2
3400,1620440800.0,560.8
3401,1620440801.0,564.2
3402,1620440802.0,583.0
3403,1620440803.0,596.7
3404,1620440804.0,592.6
3405,1620440805.0,577.7
3406,1620440806.0,570.4
3407,1620440807.0,585.4
3408,1620440808.0,613.3
3409,1620440809.0,622.1
3410,1620440810.0,602.1
3411,1620440811.0,578.8
3412,1620440812.0,570.0
3413,1620440813.0,573.6
3414,1620440814.0,583.1
3415,1620440815.0,594.3
3416,1620440816.0,601.7
3417,1620440817.0,601.5
3418,1620440818.0,596.9
3419,1620440819.0,594.6
3420,1620440820.0,596.2
3421,1620440821.0,599.3
3422,1620440822.0,597.2
3423,1620440823.0,586.2
3424,1620440824.0,574.7
3425,1620440825.0,571.2
3426,1620440826.0,572.1
3427,1620440827.0,573.5
3428,1620440828.0,577.6
3429,1620440829.0,590.7
3430,1620440830.0,609.2
3431,1620440831.0,615.7
3432,1620440832.0,599.4
3433,1620440833.0,575.1
3434,1620440834.0,562.7
3435,1620440835.0,564.8
3436,1620440836.0,575.9
3437,1620440837.0,587.6
3438,1620440838.0,590.4
3439,1620440839.0,584.9
3440,1620440840.0,583.5
3441,1620440841.0,593.5
3442,1620440842.0,604.6
3443,1620440843.0,605.2
3444,1620440844.0,595.9
3445,1620440845.0,586.7
3446,1620440846.0,585.4
3447,1620440847.0,585.7
3448,1620440848.0,581.1
3449,1620440849.0,577.3
3450,1620440850.0,581.3
3451,1620440851.0,589.2
3452,1620440852.0,593.3
3453,1620440853.0,591.8
3454,1620440854.0,590.9
3455,1620440855.0,594.7
3456,1620440856.0,597.4
3457,1620440857.0,594.9
3458,1620440858.0,587.4
3459,1620440859.0,579.4
3460,1620440860.0,577.7
3461,1620440861.0,582.9
3462,1620440862.0,590.5
3463,1620440863.0,593.1
3464,1620440864.0,590.4
3465,1620440865.0,589.9
3466,1620440866.0,595.3
3467,1620440867.0,600.7
3468,1620440868.0,601.0
3469,1620440869.0,596.2
3470,1620440870.0,588.3
3471,1620440871.0,582.8
3472,1620440872.0,586.7
3473,1620440873.0,597.5
3474,1620440874.0,603.1
3475,1620440875.0,599.5
3476,1620440876.0,591.1
3477,1620440877.0,582.9
3478,1620440878.0,578.9
3479,1620440879.0,581.0
3480,1620440880.0,584.5
3481,1620440881.0,585.3
3482,1620440882.0,585.8
3483,1620440883.0,590.0
3484,1620440884.0,598.9
3485,1620440885.0,604.6
3486,1620440886.0,597.9
3487,1620440887.0,582.4
3488,1620440888.0,569.4
3489,1620440889.0,566.5
3490,1620440890.0,571.7
3491,1620440891.0,583.3
3492,1620440892.0,598.7
3493,1620440893.0,605.7
3494,1620440894.0,596.8
3495,1620440895.0,585.1
3496,1620440896.0,582.9
3497,1620440897.0,589.2
3498,1620440898.0,593.4
3499,1620440899.0,589.6
3500,1620440900.0,585.3
3501,1620440901.0,586.8
3502,1620440902.0,592.3
3503,1620440903.0,600.1
3504,1620440904.0,607.2
3505,1620440905.0,605.7
3506,1620440906.0,592.9
3507,1620440907.0,577.6
3508,1620440908.0,569.8
3509,1620440909.0,572.8
3510,1620440910.0,585.2
3511,1620440911.0,598.3
3512,1620440912.0,601.9
3513,1620440913.0,594.6
3514,1620440914.0,585.3
3515,1620440915.0,583.9
3516,1620440916.0,592.9
3517,1620440917.0,599.9
3518,1620440918.0,594.8
3519,1620440919.0,585.0
3520,1620440920.0,580.7
3521,1620440921.0,579.6
3522,1620440922.0,579.3
3523,1620440923.0,586.9
3524,1620440924.0,604.4
3525,1620440925.0,614.4
3526,1620440926.0,603.9
3527,1620440927.0,587.2
3528,1620440928.0,582.4
3529,1620440929.0,587.0
3530,1620440930.0,589.7
3531,1620440931.0,587.8
3532,1620440932.0,586.6
3533,1620440933.0,588.1
3534,1620440934.0,589.4
3535,1620440935.0,590.6
3536,1620440936.0,593.2
3537,1620440937.0,599.2
3538,1620440938.0,607.4
3539,1620440939.0,610.0
3540,1620440940.0,601.1
3541,1620440941.0,582.0
3542,1620440942.0,560.8
3543,1620440943.0,551.0
3544,1620440944.0,559.6
3545,1620440945.0,581.2
3546,1620440946.0,603.9
3547,1620440947.0,610.6
3548,1620440948.0,597.5
3549,1620440949.0,580.0
3550,1620440950.0,578.2
3551,1620440951.0,591.5
3552,1620440952.0,601.9
3553,1620440953.0,596.5
3554,1620440954.0,582.9
3555,1620440955.0,573.5
3556,1620440956.0,572.9
3557,1620440957.0,581.9
3558,1620440958.0,593.6
3559,1620440959.0,600.5
3560,1620440960.0,600.8
3561,1620440961.0,595.4
3562,1620440962.0,586.4
3563,1620440963.0,580.9
3564,1620440964.0,583.5
3565,1620440965.0,589.6
3566,1620440966.0,593.3
3567,1620440967.0,591.9
3568,1620440968.0,588.3
3569,1620440969.0,588.9
3570,1620440970.0,590.2
3571,1620440971.0,583.6
3572,1620440972.0,572.9
3573,1620440973.0,573.6
3574,1620440974.0,588.7
3575,1620440975.0,604.2
3576,1620440976.0,607.8
3577,1620440977.0,599.3
3578,1620440978.0,585.4
3579,1620440979.0,575.4
3580,1620440980.0,574.5
3581,1620440981.0,578.4
3582,1620440982.0,583.6
3583,1620440983.0,589.7
3584,1620440984.0,592.2
3585,1620440985.0,589.3
3586,1620440986.0,587.2
3587,1620440987.0,591.4
3588,1620440988.0,593.4
3589,1620440989.0,582.1
3590,1620440990.0,569.0
3591,1620440991.0,572.4
3592,1620440992.0,586.4
3593,1620440993.0,599.9
3594,1620440994.0,606.9
3595,1620440995.0,603.3
3596,1620440996.0,593.3
3597,1620440997.0,583.2
3598,1620440998.0,581.3
3599,1620440999.0,588.9
3600,1620441000.0,595.1
